name,fragment,score,label
musk-to-ryan.wav,0,-3.422449827194214,0
musk-to-ryan.wav,1,-3.5039937496185303,0
musk-to-ryan.wav,2,-3.6336708068847656,0
musk-to-ryan.wav,3,-3.4919631481170654,0
musk-to-ryan.wav,4,-3.563422441482544,0
musk-to-ryan.wav,5,-3.576223134994507,0
musk-to-ryan.wav,6,-3.4974887371063232,0
musk-to-ryan.wav,7,-3.559940814971924,0
musk-to-ryan.wav,8,-3.573988437652588,0
musk-to-ryan.wav,9,-3.5782899856567383,0
obama-to-ryan.wav,0,-3.583526849746704,0
obama-to-ryan.wav,1,-3.5470187664031982,0
obama-to-ryan.wav,2,-3.6369307041168213,0
obama-to-ryan.wav,3,-3.6072514057159424,0
obama-to-ryan.wav,4,4.12791633605957,1
obama-to-ryan.wav,5,-3.319309949874878,0
obama-to-ryan.wav,6,-3.385451555252075,0
obama-to-ryan.wav,7,-3.608421802520752,0
obama-to-ryan.wav,8,-3.689445734024048,0
obama-to-ryan.wav,9,-3.600423812866211,0
obama-to-taylor.wav,0,-3.5424864292144775,0
obama-to-taylor.wav,1,-3.5740959644317627,0
obama-to-taylor.wav,2,-3.6096227169036865,0
obama-to-taylor.wav,3,-3.5994303226470947,0
obama-to-taylor.wav,4,4.032065391540527,1
obama-to-taylor.wav,5,-3.283745765686035,0
obama-to-taylor.wav,6,-3.5329976081848145,0
obama-to-taylor.wav,7,-3.599358320236206,0
obama-to-taylor.wav,8,-3.692779302597046,0
obama-to-taylor.wav,9,-3.6165568828582764,0
ryan-to-taylor.wav,0,-3.5991244316101074,0
ryan-to-taylor.wav,1,-3.466888666152954,0
ryan-to-taylor.wav,2,-3.5326015949249268,0
ryan-to-taylor.wav,3,-3.2604987621307373,1
ryan-to-taylor.wav,4,4.153946876525879,1
ryan-to-taylor.wav,5,-3.548380136489868,0
ryan-to-taylor.wav,6,-3.5044705867767334,0
ryan-to-taylor.wav,7,-3.613513231277466,0
ryan-to-taylor.wav,8,-3.593763828277588,0
ryan-to-taylor.wav,9,-2.18984055519104,1
ryan-to-trump.wav,0,-3.493893623352051,0
ryan-to-trump.wav,1,-3.016829252243042,1
ryan-to-trump.wav,2,-3.550527811050415,0
ryan-to-trump.wav,3,-3.565544843673706,0
ryan-to-trump.wav,4,4.325057029724121,1
ryan-to-trump.wav,5,-3.6300671100616455,0
ryan-to-trump.wav,6,-3.5761454105377197,0
ryan-to-trump.wav,7,-3.596885919570923,0
ryan-to-trump.wav,8,-3.395883798599243,0
ryan-to-trump.wav,9,-3.3270695209503174,0
taylor-to-biden.wav,0,-2.5973756313323975,1
taylor-to-biden.wav,1,3.8288414478302,1
taylor-to-biden.wav,2,-3.3878276348114014,0
taylor-to-biden.wav,3,-3.573103904724121,0
taylor-to-biden.wav,4,-3.5263936519622803,0
taylor-to-biden.wav,5,-3.2486164569854736,1
taylor-to-biden.wav,6,-1.9775012731552124,1
taylor-to-biden.wav,7,-3.4617562294006348,0
taylor-to-biden.wav,8,-3.451040506362915,0
taylor-to-biden.wav,9,-3.517535448074341,0
taylor-to-trump.wav,0,-3.5110056400299072,0
taylor-to-trump.wav,1,3.689931631088257,1
taylor-to-trump.wav,2,-3.1357362270355225,1
taylor-to-trump.wav,3,-3.4518723487854004,0
taylor-to-trump.wav,4,-3.384103536605835,0
taylor-to-trump.wav,5,-3.104724645614624,1
taylor-to-trump.wav,6,-2.115892171859741,1
taylor-to-trump.wav,7,-3.4978818893432617,0
taylor-to-trump.wav,8,-3.558894395828247,0
taylor-to-trump.wav,9,-3.3655178546905518,0
trump-to-Biden.wav,0,-3.3434159755706787,0
trump-to-Biden.wav,1,-0.5879340767860413,1
trump-to-Biden.wav,2,-1.646865963935852,1
trump-to-Biden.wav,3,-3.599196195602417,0
trump-to-Biden.wav,4,0.6776281595230103,1
trump-to-Biden.wav,5,-3.441227912902832,0
trump-to-Biden.wav,6,0.3772745132446289,1
trump-to-Biden.wav,7,3.8508734703063965,1
trump-to-Biden.wav,8,0.6898645758628845,1
trump-to-Biden.wav,9,0.682791531085968,1
trump-to-linus.wav,0,-3.510542869567871,0
trump-to-linus.wav,1,2.6909801959991455,1
trump-to-linus.wav,2,0.6573033332824707,1
trump-to-linus.wav,3,-3.47688889503479,0
trump-to-linus.wav,4,-2.5841317176818848,1
trump-to-linus.wav,5,-3.5610201358795166,0
trump-to-linus.wav,6,1.3929316997528076,1
trump-to-linus.wav,7,3.9293370246887207,1
trump-to-linus.wav,8,-2.4449222087860107,1
trump-to-linus.wav,9,-2.1515462398529053,1
