name,fragment,score,label
biden-original.wav,0,-0.5656495094299316,0
biden-original.wav,1,0.04771701619029045,1
biden-original.wav,2,-1.4526360034942627,0
biden-original.wav,3,-0.38763150572776794,0
biden-original.wav,4,-0.8043400645256042,0
biden-original.wav,5,0.4383416771888733,1
biden-original.wav,6,0.5387327671051025,1
biden-original.wav,7,-0.28605973720550537,0
biden-original.wav,8,0.18758252263069153,1
biden-original.wav,9,-0.2592947483062744,0
biden-original.wav,10,0.08948473632335663,1
biden-original.wav,11,-0.31722596287727356,0
biden-original.wav,12,-0.1603216975927353,0
biden-original.wav,13,-0.2704675495624542,0
biden-original.wav,14,-0.3620648980140686,0
biden-original.wav,15,0.0008423784747719765,1
biden-original.wav,16,0.17637225985527039,1
biden-original.wav,17,0.2622717022895813,1
biden-original.wav,18,0.1363820731639862,1
biden-original.wav,19,0.09388331323862076,1
biden-original.wav,20,-0.5090949535369873,0
biden-original.wav,21,-0.20886020362377167,0
biden-original.wav,22,0.34055763483047485,1
biden-original.wav,23,0.1424843966960907,1
biden-original.wav,24,0.1748933047056198,1
biden-original.wav,25,-0.7205268144607544,0
biden-original.wav,26,0.30647188425064087,1
biden-original.wav,27,-0.07509906589984894,0
biden-original.wav,28,-0.3908518850803375,0
biden-original.wav,29,0.38207173347473145,1
biden-original.wav,30,-0.227239191532135,0
biden-original.wav,31,-0.7800085544586182,0
biden-original.wav,32,0.2863093316555023,1
biden-original.wav,33,0.4894065260887146,1
biden-original.wav,34,0.16926267743110657,1
biden-original.wav,35,0.25646504759788513,1
biden-original.wav,36,-0.23951731622219086,0
biden-original.wav,37,-0.09945753961801529,0
biden-original.wav,38,-0.5063431859016418,0
biden-original.wav,39,0.2644324004650116,1
biden-original.wav,40,-0.36144211888313293,0
biden-original.wav,41,0.6362264156341553,1
biden-original.wav,42,1.0570260286331177,1
biden-original.wav,43,0.07758483290672302,1
biden-original.wav,44,-0.4233517646789551,0
biden-original.wav,45,0.20179317891597748,1
biden-original.wav,46,0.3661162257194519,1
biden-original.wav,47,0.0720437541604042,1
biden-original.wav,48,0.10596524178981781,1
biden-original.wav,49,-1.0416417121887207,0
biden-original.wav,50,-0.19234034419059753,0
biden-original.wav,51,-0.2507217228412628,0
biden-original.wav,52,-1.5024513006210327,0
biden-original.wav,53,0.17803996801376343,1
biden-original.wav,54,-1.0878374576568604,0
biden-original.wav,55,0.10260552167892456,1
biden-original.wav,56,0.07746267318725586,1
biden-original.wav,57,-0.4163669943809509,0
biden-original.wav,58,-0.6679713726043701,0
biden-original.wav,59,-0.050840578973293304,0
biden-original.wav,60,-0.8368116021156311,0
biden-original.wav,61,0.5401849746704102,1
biden-original.wav,62,-0.5559771656990051,0
biden-original.wav,63,0.3161669671535492,1
biden-original.wav,64,0.6850523352622986,1
biden-original.wav,65,0.6421348452568054,1
biden-original.wav,66,-0.28510385751724243,0
biden-original.wav,67,-0.00755531620234251,0
biden-original.wav,68,0.7539379596710205,1
biden-original.wav,69,0.3639519512653351,1
biden-original.wav,70,0.38163653016090393,1
biden-original.wav,71,0.06299895793199539,1
biden-original.wav,72,-0.9397042989730835,0
biden-original.wav,73,0.4988853633403778,1
biden-original.wav,74,0.14066839218139648,1
biden-original.wav,75,0.33743923902511597,1
biden-original.wav,76,-0.08023089170455933,0
biden-original.wav,77,0.1151074767112732,1
biden-original.wav,78,0.022105161100625992,1
biden-original.wav,79,0.028030525892972946,1
biden-original.wav,80,-0.25668835639953613,0
biden-original.wav,81,0.17364546656608582,1
biden-original.wav,82,-0.3334127366542816,0
biden-original.wav,83,-0.6808930039405823,0
biden-original.wav,84,-0.42961573600769043,0
biden-original.wav,85,0.8689056038856506,1
biden-original.wav,86,0.4711858630180359,1
biden-original.wav,87,0.3309142589569092,1
biden-original.wav,88,0.16490548849105835,1
biden-original.wav,89,0.09688618779182434,1
biden-original.wav,90,-1.0888745784759521,0
biden-original.wav,91,-0.8327200412750244,0
biden-original.wav,92,0.5572881102561951,1
biden-original.wav,93,-0.14541438221931458,0
biden-original.wav,94,0.10875093936920166,1
biden-original.wav,95,0.30090785026550293,1
biden-original.wav,96,0.1833130121231079,1
biden-original.wav,97,0.6543926000595093,1
biden-original.wav,98,0.31876593828201294,1
biden-original.wav,99,0.938191294670105,1
biden-original.wav,100,-0.14752516150474548,0
biden-original.wav,101,-1.7724740505218506,0
biden-original.wav,102,0.2679111957550049,1
biden-original.wav,103,0.4378149211406708,1
biden-original.wav,104,0.2121182382106781,1
biden-original.wav,105,-0.5676393508911133,0
biden-original.wav,106,-0.18229591846466064,0
biden-original.wav,107,0.18215054273605347,1
biden-original.wav,108,0.2707260251045227,1
biden-original.wav,109,0.037887152284383774,1
biden-original.wav,110,0.37826836109161377,1
biden-original.wav,111,-0.06893850862979889,0
biden-original.wav,112,-0.26289427280426025,0
biden-original.wav,113,-0.3228980302810669,0
biden-original.wav,114,0.02233724668622017,1
biden-original.wav,115,-0.878836452960968,0
biden-original.wav,116,0.3393246829509735,1
biden-original.wav,117,0.08649882674217224,1
biden-original.wav,118,0.24946367740631104,1
biden-original.wav,119,-0.10279001295566559,0
biden-original.wav,120,0.03132406249642372,1
biden-original.wav,121,0.5651965141296387,1
biden-original.wav,122,1.085659384727478,1
biden-original.wav,123,-0.4441227912902832,0
biden-original.wav,124,-0.26769644021987915,0
biden-original.wav,125,-0.1861540675163269,0
biden-original.wav,126,0.08364643901586533,1
biden-original.wav,127,0.5446900129318237,1
biden-original.wav,128,0.46246641874313354,1
biden-original.wav,129,0.34251299500465393,1
biden-original.wav,130,0.7436465620994568,1
biden-original.wav,131,0.9450218677520752,1
biden-original.wav,132,0.6220525503158569,1
biden-original.wav,133,0.46530580520629883,1
biden-original.wav,134,0.2320225089788437,1
biden-original.wav,135,0.37091290950775146,1
biden-original.wav,136,1.0017147064208984,1
biden-original.wav,137,-0.22115063667297363,0
