name,fragment,score,label
biden-original.wav,0,-3.2997446,-3.2997446060180664
biden-original.wav,1,-3.3035479,-3.3035478591918945
biden-original.wav,2,3.1192498,3.1192498207092285
biden-original.wav,3,-3.517935,-3.517935037612915
biden-original.wav,4,-3.5542922,-3.5542922019958496
biden-original.wav,5,-3.2624848,-3.2624847888946533
biden-original.wav,6,-3.3761327,-3.3761327266693115
biden-original.wav,7,-3.5144863,-3.514486312866211
biden-original.wav,8,1.1678225,1.1678224802017212
biden-original.wav,9,-3.3434672,-3.3434672355651855
biden-original.wav,10,-3.4368093,-3.4368093013763428
biden-original.wav,11,-3.4657035,-3.4657034873962402
biden-original.wav,12,-2.5232158,-2.5232157707214355
biden-original.wav,13,-3.4663513,-3.466351270675659
biden-original.wav,14,-3.5211747,-3.521174669265747
biden-original.wav,15,4.4296656,4.429665565490723
biden-original.wav,16,-1.4091145,-1.4091144800186157
biden-original.wav,17,-3.4013689,-3.4013688564300537
biden-original.wav,18,-3.4562402,-3.456240177154541
biden-original.wav,19,-3.44498,-3.4449799060821533
biden-original.wav,20,4.1382546,4.138254642486572
biden-original.wav,21,-3.3646667,-3.364666700363159
biden-original.wav,22,0.09013705,0.0901370495557785
biden-original.wav,23,-2.53428,-2.5342800617218018
biden-original.wav,24,-3.531102,-3.531101942062378
biden-original.wav,25,-2.9551833,-2.955183267593384
biden-original.wav,26,-3.461374,-3.461374044418335
biden-original.wav,27,-3.5091631,-3.5091631412506104
biden-original.wav,28,-3.4335089,-3.43350887298584
biden-original.wav,29,-3.0626926,-3.062692642211914
biden-original.wav,30,-3.5334277,-3.5334277153015137
biden-original.wav,31,-3.4862692,-3.486269235610962
biden-original.wav,32,-3.447452,-3.4474520683288574
biden-original.wav,33,-3.0190153,-3.019015312194824
biden-original.wav,34,-3.277661,-3.277661085128784
biden-original.wav,35,-2.5237553,-2.5237553119659424
biden-original.wav,36,-3.4049695,-3.4049694538116455
biden-original.wav,37,-3.46501,-3.465009927749634
biden-original.wav,38,-3.510552,-3.510551929473877
biden-original.wav,39,-3.3083825,-3.308382511138916
biden-original.wav,40,-3.304998,-3.3049979209899902
