name,fragment,score,label
musk-to-ryan.wav,0,-1.544211745262146,0
musk-to-ryan.wav,1,-1.3707518577575684,0
musk-to-ryan.wav,2,-1.913485050201416,0
musk-to-ryan.wav,3,-0.39359667897224426,0
musk-to-ryan.wav,4,-1.536522626876831,0
musk-to-ryan.wav,5,-0.5583837628364563,0
musk-to-ryan.wav,6,-0.9498845934867859,0
musk-to-ryan.wav,7,-0.7493221759796143,0
musk-to-ryan.wav,8,-2.365341901779175,0
musk-to-ryan.wav,9,-1.1247013807296753,0
obama-to-ryan.wav,0,0.5188141465187073,1
obama-to-ryan.wav,1,-0.06893852353096008,0
obama-to-ryan.wav,2,-1.2267508506774902,0
obama-to-ryan.wav,3,-1.1546969413757324,0
obama-to-ryan.wav,4,-2.3696978092193604,0
obama-to-ryan.wav,5,-0.28064972162246704,0
obama-to-ryan.wav,6,-1.1587929725646973,0
obama-to-ryan.wav,7,-0.5907630324363708,0
obama-to-ryan.wav,8,-0.019917845726013184,0
obama-to-ryan.wav,9,-2.8674027919769287,0
obama-to-taylor.wav,0,-0.5031591653823853,0
obama-to-taylor.wav,1,-2.567058801651001,0
obama-to-taylor.wav,2,-1.697065830230713,0
obama-to-taylor.wav,3,-3.4116241931915283,0
obama-to-taylor.wav,4,-2.580594301223755,0
obama-to-taylor.wav,5,-2.0175235271453857,0
obama-to-taylor.wav,6,-2.507107734680176,0
obama-to-taylor.wav,7,-2.5470330715179443,0
obama-to-taylor.wav,8,-1.3698289394378662,0
obama-to-taylor.wav,9,-3.8708457946777344,0
ryan-to-taylor.wav,0,-2.0725724697113037,0
ryan-to-taylor.wav,1,-1.9208471775054932,0
ryan-to-taylor.wav,2,-2.725175619125366,0
ryan-to-taylor.wav,3,-1.3078248500823975,0
ryan-to-taylor.wav,4,-1.3354734182357788,0
ryan-to-taylor.wav,5,-4.090446472167969,0
ryan-to-taylor.wav,6,-4.11909818649292,0
ryan-to-taylor.wav,7,-3.4434144496917725,0
ryan-to-taylor.wav,8,-2.013305187225342,0
ryan-to-taylor.wav,9,-3.2716939449310303,0
ryan-to-trump.wav,0,-1.6200366020202637,0
ryan-to-trump.wav,1,-0.8241419792175293,0
ryan-to-trump.wav,2,-1.037144422531128,0
ryan-to-trump.wav,3,-0.5293744802474976,0
ryan-to-trump.wav,4,-0.5293300151824951,0
ryan-to-trump.wav,5,-1.8698887825012207,0
ryan-to-trump.wav,6,-0.6044521331787109,0
ryan-to-trump.wav,7,-0.4715980887413025,0
ryan-to-trump.wav,8,-1.9519245624542236,0
ryan-to-trump.wav,9,-0.6372186541557312,0
taylor-to-biden.wav,0,-1.9371942281723022,0
taylor-to-biden.wav,1,-1.6990418434143066,0
taylor-to-biden.wav,2,-2.5421302318573,0
taylor-to-biden.wav,3,-2.2808027267456055,0
taylor-to-biden.wav,4,-2.1139471530914307,0
taylor-to-biden.wav,5,-1.8248016834259033,0
taylor-to-biden.wav,6,-1.7634837627410889,0
taylor-to-biden.wav,7,-1.0844638347625732,0
taylor-to-biden.wav,8,-1.7269808053970337,0
taylor-to-biden.wav,9,-2.1769189834594727,0
taylor-to-trump.wav,0,-0.7480136752128601,0
taylor-to-trump.wav,1,-1.348471760749817,0
taylor-to-trump.wav,2,-1.6331472396850586,0
taylor-to-trump.wav,3,-2.462339162826538,0
taylor-to-trump.wav,4,-1.6523746252059937,0
taylor-to-trump.wav,5,-0.7563768029212952,0
taylor-to-trump.wav,6,-2.0455336570739746,0
taylor-to-trump.wav,7,-0.5400972366333008,0
taylor-to-trump.wav,8,-1.0659656524658203,0
taylor-to-trump.wav,9,-2.146550178527832,0
trump-to-Biden.wav,0,-0.9794434309005737,0
trump-to-Biden.wav,1,-1.432796597480774,0
trump-to-Biden.wav,2,-1.8594415187835693,0
trump-to-Biden.wav,3,-0.6551645994186401,0
trump-to-Biden.wav,4,-1.7778666019439697,0
trump-to-Biden.wav,5,-2.0148985385894775,0
trump-to-Biden.wav,6,-1.8911356925964355,0
trump-to-Biden.wav,7,-0.981285035610199,0
trump-to-Biden.wav,8,-1.396457552909851,0
trump-to-Biden.wav,9,-1.2896907329559326,0
trump-to-linus.wav,0,-1.3657182455062866,0
trump-to-linus.wav,1,-1.609437346458435,0
trump-to-linus.wav,2,-3.4939467906951904,0
trump-to-linus.wav,3,-1.0875473022460938,0
trump-to-linus.wav,4,-3.4756782054901123,0
trump-to-linus.wav,5,-2.6304101943969727,0
trump-to-linus.wav,6,-2.695920705795288,0
trump-to-linus.wav,7,-2.2833364009857178,0
trump-to-linus.wav,8,-1.740705132484436,0
trump-to-linus.wav,9,-2.6308465003967285,0
