name,fragment,score,label
taylor-original.wav,0,-2.6204071044921875,1
taylor-original.wav,1,4.0248026847839355,1
taylor-original.wav,2,3.119325876235962,1
taylor-original.wav,3,-2.748771905899048,1
taylor-original.wav,4,-3.2543387413024902,1
taylor-original.wav,5,-3.5740859508514404,0
taylor-original.wav,6,3.827054738998413,1
taylor-original.wav,7,-3.373591184616089,0
taylor-original.wav,8,-3.399963140487671,0
taylor-original.wav,9,0.7433818578720093,1
trump-original.wav,0,-3.2833311557769775,0
trump-original.wav,1,-2.2296674251556396,1
trump-original.wav,2,0.597937285900116,1
trump-original.wav,3,-3.080312490463257,1
trump-original.wav,4,3.3250157833099365,1
trump-original.wav,5,-3.380828619003296,0
trump-original.wav,6,0.9312758445739746,1
trump-original.wav,7,3.9182045459747314,1
trump-original.wav,8,3.6811535358428955,1
trump-original.wav,9,4.289248466491699,1
