name,fragment,score,label
speaker1_1.wav,0,-0.05453367,0
speaker1_1.wav,1,-0.92370105,0
speaker1_1.wav,2,-0.60297835,0
speaker1_10.wav,0,0.35330504,1
speaker1_10.wav,1,0.87311375,1
speaker1_10.wav,2,-1.9393858,0
speaker1_2.wav,0,-0.14865144,0
speaker1_2.wav,1,-1.0083593,0
speaker1_2.wav,2,-1.8655933,0
speaker1_3.wav,0,-0.5429093,0
speaker1_3.wav,1,0.680754,1
speaker1_3.wav,2,-1.3989334,0
speaker1_4.wav,0,1.8203845,1
speaker1_4.wav,1,1.3893063,1
speaker1_4.wav,2,-2.562467,0
speaker1_5.wav,0,0.6560718,1
speaker1_5.wav,1,-0.061969783,0
speaker1_5.wav,2,-0.6169393,0
speaker1_6.wav,0,0.2703257,1
speaker1_6.wav,1,1.5638793,1
speaker1_6.wav,2,-0.6244316,0
speaker1_7.wav,0,0.4198932,1
speaker1_7.wav,1,0.04264204,1
speaker1_7.wav,2,0.026922364,1
speaker1_8.wav,0,-0.5708346,0
speaker1_8.wav,1,-0.0015988224,0
speaker1_8.wav,2,-1.1557206,0
speaker1_9.wav,0,-1.0283817,0
speaker1_9.wav,1,1.1842185,1
speaker1_9.wav,2,-0.7132855,0
speaker2_1.wav,0,-0.7612474,0
speaker2_1.wav,1,-0.6700902,0
speaker2_1.wav,2,-1.5437782,0
speaker2_10.wav,0,-0.078187145,0
speaker2_10.wav,1,-0.19656841,0
speaker2_10.wav,2,-1.9093733,0
speaker2_2.wav,0,-0.3007307,0
speaker2_2.wav,1,-0.5717028,0
speaker2_2.wav,2,-1.1173432,0
speaker2_3.wav,0,1.1891178,1
speaker2_3.wav,1,0.13512787,1
speaker2_3.wav,2,-0.8114645,0
speaker2_4.wav,0,0.53800523,1
speaker2_4.wav,1,-0.8962143,0
speaker2_4.wav,2,-0.9167228,0
speaker2_5.wav,0,0.5305951,1
speaker2_5.wav,1,0.5673594,1
speaker2_5.wav,2,-0.9132444,0
speaker2_6.wav,0,0.1704626,1
speaker2_6.wav,1,-0.14508039,0
speaker2_6.wav,2,-1.5406158,0
speaker2_7.wav,0,-0.3277499,0
speaker2_7.wav,1,0.013102779,1
speaker2_7.wav,2,-1.5545385,0
speaker2_8.wav,0,-0.50106156,0
speaker2_8.wav,1,-0.08265222,0
speaker2_8.wav,2,-1.8859762,0
speaker2_9.wav,0,0.094730064,1
speaker2_9.wav,1,-1.3446999,0
speaker2_9.wav,2,-1.2086514,0
speaker3_1.wav,0,0.43074197,1
speaker3_1.wav,1,0.6344815,1
speaker3_1.wav,2,-0.37668252,0
speaker3_10.wav,0,1.5750556,1
speaker3_10.wav,1,0.4433016,1
speaker3_10.wav,2,-0.86142313,0
speaker3_2.wav,0,0.41414848,1
speaker3_2.wav,1,-0.103351116,0
speaker3_2.wav,2,-1.0345002,0
speaker3_3.wav,0,0.26355535,1
speaker3_3.wav,1,0.7977301,1
speaker3_3.wav,2,-1.0655717,0
speaker3_4.wav,0,-0.3505721,0
speaker3_4.wav,1,-0.5520123,0
speaker3_4.wav,2,-0.87802,0
speaker3_5.wav,0,-0.01585149,0
speaker3_5.wav,1,0.010885981,1
speaker3_5.wav,2,-0.6515219,0
speaker3_6.wav,0,0.47339156,1
speaker3_6.wav,1,-0.6337834,0
speaker3_6.wav,2,-1.2872947,0
speaker3_7.wav,0,0.5369697,1
