name,fragment,score,label
speaker1_1.wav,0,4.474464416503906,1
speaker1_1.wav,1,2.800600051879883,1
speaker1_1.wav,2,2.5792551040649414,1
speaker1_10.wav,0,-3.248415946960449,1
speaker1_10.wav,1,-1.9482260942459106,1
speaker1_10.wav,2,-3.139944314956665,1
speaker1_2.wav,0,4.365561008453369,1
speaker1_2.wav,1,2.3684937953948975,1
speaker1_2.wav,2,-3.2222673892974854,1
speaker1_3.wav,0,-1.1406110525131226,1
speaker1_3.wav,1,2.6918857097625732,1
speaker1_3.wav,2,-3.2038962841033936,1
speaker1_4.wav,0,4.358917713165283,1
speaker1_4.wav,1,1.2769837379455566,1
speaker1_4.wav,2,3.777787923812866,1
speaker1_5.wav,0,4.457672595977783,1
speaker1_5.wav,1,-2.269012689590454,1
speaker1_5.wav,2,-2.248289108276367,1
speaker1_6.wav,0,4.26487398147583,1
speaker1_6.wav,1,-1.9797323942184448,1
speaker1_6.wav,2,-3.371281385421753,0
speaker1_7.wav,0,4.4415202140808105,1
speaker1_7.wav,1,1.6284894943237305,1
speaker1_7.wav,2,-2.800579309463501,1
speaker1_8.wav,0,4.391150951385498,1
speaker1_8.wav,1,3.047330617904663,1
speaker1_8.wav,2,-0.13178130984306335,1
speaker1_9.wav,0,4.490756511688232,1
speaker1_9.wav,1,0.982234537601471,1
speaker1_9.wav,2,-3.045344114303589,1
speaker2_1.wav,0,2.0215132236480713,1
speaker2_1.wav,1,-3.1479289531707764,1
speaker2_1.wav,2,-3.6383330821990967,0
speaker2_10.wav,0,-3.4561448097229004,0
speaker2_10.wav,1,-0.07947187125682831,1
speaker2_10.wav,2,-3.6053578853607178,0
speaker2_2.wav,0,3.6113440990448,1
speaker2_2.wav,1,-3.1341464519500732,1
speaker2_2.wav,2,4.20299768447876,1
speaker2_3.wav,0,-3.337576150894165,0
speaker2_3.wav,1,-0.884215772151947,1
speaker2_3.wav,2,-3.6200077533721924,0
speaker2_4.wav,0,-1.9349074363708496,1
speaker2_4.wav,1,4.426999568939209,1
speaker2_4.wav,2,-3.5154292583465576,0
speaker2_5.wav,0,0.7691348195075989,1
speaker2_5.wav,1,4.329195499420166,1
speaker2_5.wav,2,-3.551616668701172,0
speaker2_6.wav,0,4.415707111358643,1
speaker2_6.wav,1,-2.96993088722229,1
speaker2_6.wav,2,-3.627092123031616,0
speaker2_7.wav,0,3.1420397758483887,1
speaker2_7.wav,1,2.2592504024505615,1
speaker2_7.wav,2,-2.9161112308502197,1
speaker2_8.wav,0,-2.241816759109497,1
speaker2_8.wav,1,-2.5307650566101074,1
speaker2_8.wav,2,-3.3901071548461914,0
speaker2_9.wav,0,-3.492764711380005,0
speaker2_9.wav,1,-1.5613689422607422,1
