name,fragment,score,label
4.wav,0,1.1164058,1.1164058446884155
5.wav,0,-3.1347122,-3.1347122192382812
7.wav,0,4.1367245,4.136724472045898
8.wav,0,0.80542415,0.805424153804779
8.wav,1,0.0025195964,0.002519596368074417
9.wav,0,-3.5203555,-3.520355463027954
9.wav,1,-1.689428,-1.6894279718399048
11.wav,0,-3.507217,-3.5072169303894043
11.wav,1,4.459419,4.459418773651123
12.wav,0,-3.612303,-3.6123030185699463
14.wav,0,1.5867019,1.5867018699645996
18.wav,0,2.2590744,2.2590744495391846
20.wav,0,1.4304291,1.4304291009902954
22.wav,0,-3.4183848,-3.4183847904205322
23.wav,0,2.3489466,2.3489465713500977
26.wav,0,-2.9923604,-2.9923603534698486
27.wav,0,3.3228793,3.3228793144226074
28.wav,0,4.411654,4.411653995513916
29.wav,0,3.820972,3.820971965789795
30.wav,0,-2.6308267,-2.630826711654663
33.wav,0,-3.4209797,-3.4209797382354736
33.wav,1,2.8472018,2.8472018241882324
36.wav,0,-1.85207,-1.8520699739456177
37.wav,0,-3.538623,-3.538623094558716
38.wav,0,3.164937,3.1649370193481445
39.wav,0,1.1559727,1.1559727191925049
44.wav,0,-0.97588724,-0.9758872389793396
45.wav,0,3.7330217,3.7330217361450195
45.wav,1,-2.4562895,-2.456289529800415
45.wav,2,1.8414196,1.8414195775985718
45.wav,3,4.315162,4.315162181854248
46.wav,0,1.8939515,1.8939515352249146
46.wav,1,2.397919,2.397918939590454
48.wav,0,1.6815243,1.6815242767333984
49.wav,0,-3.2114193,-3.2114193439483643
51.wav,0,-3.294861,-3.294861078262329
52.wav,0,-2.257615,-2.257615089416504
52.wav,1,-3.0720298,-3.0720298290252686
53.wav,0,4.2819285,4.281928539276123
54.wav,0,-2.612366,-2.612365961074829
55.wav,0,2.501679,2.501678943634033
56.wav,0,-2.9354367,-2.935436725616455
58.wav,0,-0.6613968,-0.6613968014717102
64.wav,0,0.9913965,0.9913964867591858
64.wav,1,3.820652,3.8206520080566406
66.wav,0,4.2808113,4.280811309814453
67.wav,0,4.180543,4.180542945861816
70.wav,0,3.8779287,3.8779287338256836
71.wav,0,3.262907,3.262907028198242
72.wav,0,-3.3619397,-3.3619396686553955
72.wav,1,3.8066661,3.806666135787964
73.wav,0,4.101708,4.101707935333252
74.wav,0,-0.6838077,-0.6838076710700989
75.wav,0,-1.4146997,-1.414699673652649
77.wav,0,-2.30465,-2.304650068283081
78.wav,0,-2.0636299,-2.0636298656463623
80.wav,0,1.4043162,1.4043161869049072
80.wav,1,-1.5566422,-1.5566421747207642
82.wav,0,-3.1081202,-3.1081202030181885
82.wav,1,-3.0352013,-3.03520131111145
82.wav,2,-2.256558,-2.2565579414367676
83.wav,0,1.0035145,1.0035145282745361
84.wav,0,-1.5169708,-1.5169707536697388
85.wav,0,1.0472437,1.0472437143325806
85.wav,1,-3.1418989,-3.1418988704681396
86.wav,0,-3.3683152,-3.3683152198791504
87.wav,0,-3.4520292,-3.452029228210449
88.wav,0,-1.0690923,-1.0690922737121582
89.wav,0,0.95868963,0.9586896300315857
89.wav,1,4.3042827,4.3042826652526855
90.wav,0,4.2222276,4.222227573394775
93.wav,0,-3.0885963,-3.0885963439941406
94.wav,0,-3.4148464,-3.414846420288086
95.wav,0,-1.3716843,-1.3716843128204346
96.wav,0,-2.9747407,-2.974740743637085
97.wav,0,-2.3216703,-2.3216702938079834
97.wav,1,1.2800034,1.2800034284591675
