name,fragment,score,label
lalka_1_01_f000051.wav,0,-3.618025541305542,0
lalka_1_01_f000051.wav,1,-3.6630561351776123,0
lalka_1_01_f000051.wav,2,-3.6396594047546387,0
lalka_1_01_f000061.wav,0,-3.5107743740081787,0
lalka_1_01_f000061.wav,1,-3.5434935092926025,0
lalka_1_01_f000061.wav,2,-3.676603078842163,0
lalka_1_02_f000064.wav,0,-3.5576834678649902,0
lalka_1_02_f000064.wav,1,-3.6243157386779785,0
lalka_1_02_f000064.wav,2,-3.6204922199249268,0
lalka_1_02_f000079.wav,0,-3.632042169570923,0
lalka_1_02_f000079.wav,1,-3.6892964839935303,0
lalka_1_02_f000079.wav,2,-3.622206926345825,0
lalka_1_02_f000081.wav,0,-3.598531484603882,0
lalka_1_02_f000081.wav,1,4.437861919403076,1
lalka_1_02_f000114.wav,0,-3.5369980335235596,0
lalka_1_02_f000114.wav,1,-3.5506787300109863,0
lalka_1_02_f000140.wav,0,-1.484604001045227,1
lalka_1_02_f000140.wav,1,4.462565898895264,1
lalka_1_02_f000142.wav,0,-3.5537703037261963,0
lalka_1_02_f000142.wav,1,-3.674259901046753,0
lalka_1_03_f000027.wav,0,-2.4258220195770264,1
lalka_1_03_f000027.wav,1,-3.5016024112701416,0
lalka_1_03_f000027.wav,2,-3.6471285820007324,0
lalka_1_03_f000039.wav,0,-3.6247048377990723,0
lalka_1_03_f000058.wav,0,-3.5114660263061523,0
lalka_1_03_f000112.wav,0,-3.575941324234009,0
lalka_1_03_f000112.wav,1,-3.6131927967071533,0
lalka_1_03_f000116.wav,0,-3.6125547885894775,0
lalka_1_03_f000116.wav,1,-3.658259630203247,0
lalka_1_03_f000116.wav,2,-3.688183546066284,0
lalka_1_03_f000138.wav,0,-3.4500133991241455,0
lalka_1_03_f000138.wav,1,-3.517749786376953,0
lalka_1_03_f000156.wav,0,-3.610551357269287,0
lalka_1_03_f000163.wav,0,2.21559739112854,1
lalka_1_03_f000183.wav,0,-3.5013489723205566,0
lalka_1_03_f000183.wav,1,-3.516214609146118,0
lalka_1_03_f000183.wav,2,4.437861919403076,1
lalka_1_03_f000213.wav,0,-3.5963518619537354,0
lalka_1_03_f000213.wav,1,-3.63586688041687,0
lalka_1_03_f000213.wav,2,-3.666417360305786,0
lalka_1_04_f000032.wav,0,-2.466331958770752,1
lalka_1_04_f000056.wav,0,-3.533679485321045,0
lalka_1_04_f000056.wav,1,-3.6225876808166504,0
lalka_1_04_f000086.wav,0,-3.604588747024536,0
lalka_1_04_f000086.wav,1,-3.6456305980682373,0
lalka_1_04_f000086.wav,2,-3.702296018600464,0
lalka_1_04_f000111.wav,0,-3.5296597480773926,0
lalka_1_04_f000111.wav,1,-3.630525588989258,0
lalka_1_04_f000164.wav,0,-3.0588300228118896,1
lalka_1_04_f000164.wav,1,-3.4713151454925537,0
lalka_1_04_f000187.wav,0,-3.5488944053649902,0
lalka_1_04_f000235.wav,0,-3.4409165382385254,0
lalka_1_04_f000235.wav,1,4.437861919403076,1
lalka_1_05_f000006.wav,0,-3.5505998134613037,0
lalka_1_05_f000006.wav,1,-3.4913952350616455,0
lalka_1_05_f000009.wav,0,-3.6037967205047607,0
lalka_1_05_f000009.wav,1,-3.6131184101104736,0
lalka_1_05_f000009.wav,2,-3.6571640968322754,0
lalka_1_05_f000010.wav,0,-3.6414384841918945,0
lalka_1_05_f000010.wav,1,-3.567685842514038,0
lalka_1_05_f000049.wav,0,-3.2957332134246826,0
lalka_1_05_f000049.wav,1,-3.557434320449829,0
lalka_1_05_f000049.wav,2,-3.4659698009490967,0
lalka_1_05_f000049.wav,3,-3.438692808151245,0
lalka_1_05_f000069.wav,0,-3.593630790710449,0
lalka_1_05_f000069.wav,1,-3.5797922611236572,0
lalka_1_05_f000069.wav,2,-3.5873024463653564,0
lalka_1_05_f000091.wav,0,-3.6230344772338867,0
lalka_1_05_f000091.wav,1,-3.6516568660736084,0
lalka_1_05_f000091.wav,2,4.437861919403076,1
lalka_1_05_f000095.wav,0,-3.4694745540618896,0
lalka_1_05_f000095.wav,1,-3.65545916557312,0
lalka_1_05_f000120.wav,0,-3.0847926139831543,1
lalka_1_05_f000120.wav,1,-3.609666109085083,0
lalka_1_05_f000120.wav,2,-3.5581467151641846,0
lalka_1_05_f000145.wav,0,-3.5294857025146484,0
lalka_1_05_f000146.wav,0,-3.5950896739959717,0
lalka_1_05_f000146.wav,1,-3.664564371109009,0
lalka_1_05_f000146.wav,2,-3.6657915115356445,0
lalka_1_05_f000162.wav,0,-3.6431901454925537,0
lalka_1_05_f000162.wav,1,-3.659825563430786,0
lalka_1_05_f000236.wav,0,-3.5800905227661133,0
lalka_1_05_f000239.wav,0,-3.550809144973755,0
lalka_1_05_f000239.wav,1,-3.6075727939605713,0
lalka_1_05_f000240.wav,0,-3.4925906658172607,0
lalka_1_05_f000240.wav,1,4.438233852386475,1
lalka_1_05_f000241.wav,0,-3.6266677379608154,0
lalka_1_05_f000241.wav,1,-3.643298864364624,0
lalka_1_06_f000030.wav,0,-3.649258852005005,0
lalka_1_06_f000030.wav,1,-3.6770284175872803,0
lalka_1_06_f000138.wav,0,-3.467845916748047,0
lalka_1_06_f000139.wav,0,-3.642580270767212,0
lalka_1_06_f000139.wav,1,-3.605736017227173,0
