name,fragment,score,label
video_12.mp3,0,-3.1721060276031494,1
video_12.mp3,1,-3.482100486755371,0
video_12.mp3,2,-3.3208796977996826,0
video_12.mp3,3,-3.255150318145752,1
video_12.mp3,4,-3.260289192199707,1
video_12.mp3,5,-3.2644832134246826,1
video_12.mp3,6,-2.8372957706451416,1
video_12.mp3,7,-3.4986743927001953,0
video_12.mp3,8,-2.6656148433685303,1
video_12.mp3,9,-1.1908131837844849,1
video_14.mp3,0,-3.403503179550171,0
video_14.mp3,1,-3.440856456756592,0
video_14.mp3,2,-3.0712811946868896,1
video_14.mp3,3,-3.3124759197235107,0
video_14.mp3,4,-3.449605941772461,0
video_14.mp3,5,-3.5095741748809814,0
video_14.mp3,6,-3.3827784061431885,0
video_14.mp3,7,-3.4218430519104004,0
video_14.mp3,8,-3.1133644580841064,1
video_14.mp3,9,-3.34768009185791,0
video_15.mp3,0,-3.313871383666992,0
video_15.mp3,1,-2.7913308143615723,1
video_15.mp3,2,-2.640979528427124,1
video_15.mp3,3,-3.3323471546173096,0
video_15.mp3,4,-1.9468601942062378,1
video_15.mp3,5,-3.4619529247283936,0
video_15.mp3,6,-2.9661214351654053,1
video_15.mp3,7,-0.5544363260269165,1
video_15.mp3,8,-3.1789662837982178,1
video_15.mp3,9,-2.101167917251587,1
video_16.mp3,0,-3.3077971935272217,0
video_16.mp3,1,-2.877739667892456,1
video_16.mp3,2,-3.272383213043213,0
video_16.mp3,3,-3.5144028663635254,0
video_16.mp3,4,-3.534510374069214,0
video_16.mp3,5,-3.4291868209838867,0
video_16.mp3,6,-3.4571220874786377,0
video_16.mp3,7,-3.5312201976776123,0
video_16.mp3,8,-3.663043975830078,0
video_17.mp3,0,-3.3234174251556396,0
video_17.mp3,1,-3.4394161701202393,0
video_17.mp3,2,-3.1781115531921387,1
video_17.mp3,3,-1.978265404701233,1
video_17.mp3,4,1.1178377866744995,1
video_17.mp3,5,-3.550150156021118,0
video_17.mp3,6,-2.0208160877227783,1
video_17.mp3,7,-3.49381947517395,0
video_17.mp3,8,-3.503206491470337,0
video_17.mp3,9,-2.5987660884857178,1
video_18.mp3,0,-2.8041603565216064,1
video_18.mp3,1,-2.8557708263397217,1
video_18.mp3,2,-2.6040189266204834,1
video_18.mp3,3,-2.8123090267181396,1
video_18.mp3,4,1.2350826263427734,1
video_18.mp3,5,1.5258864164352417,1
video_18.mp3,6,-2.80618953704834,1
video_18.mp3,7,-1.9111610651016235,1
video_18.mp3,8,-3.2109439373016357,1
video_18.mp3,9,-2.4517581462860107,1
video_19.mp3,0,-3.1537022590637207,1
video_19.mp3,1,-2.725339651107788,1
video_19.mp3,2,-3.3320846557617188,0
video_20.mp3,0,-3.424668550491333,0
video_20.mp3,1,-3.5297422409057617,0
video_20.mp3,2,-3.328021287918091,0
video_20.mp3,3,-3.525691270828247,0
video_20.mp3,4,-3.526080846786499,0
video_20.mp3,5,-3.5039031505584717,0
video_20.mp3,6,-3.569251775741577,0
video_20.mp3,7,-3.485560417175293,0
video_20.mp3,8,-3.0608420372009277,1
video_20.mp3,9,-3.559898614883423,0
video_21.mp3,0,1.6969819068908691,1
video_21.mp3,1,-2.433849334716797,1
video_21.mp3,2,-1.6271077394485474,1
video_21.mp3,3,-1.5239847898483276,1
video_21.mp3,4,-0.13869191706180573,1
video_21.mp3,5,-2.2178103923797607,1
video_21.mp3,6,3.0055313110351562,1
video_21.mp3,7,-2.304149866104126,1
video_21.mp3,8,2.750394821166992,1
video_21.mp3,9,-3.2226860523223877,1
video_22.mp3,0,-3.513474941253662,0
video_22.mp3,1,3.0178165435791016,1
video_22.mp3,2,-3.34898042678833,0
video_22.mp3,3,-1.3738733530044556,1
video_22.mp3,4,-1.9561446905136108,1
video_22.mp3,5,-3.4814293384552,0
video_22.mp3,6,-2.522839307785034,1
video_22.mp3,7,-3.4615135192871094,0
video_22.mp3,8,-3.5382883548736572,0
video_22.mp3,9,-3.0153424739837646,1
video_23.mp3,0,-3.1296427249908447,1
video_23.mp3,1,-3.5178351402282715,0
video_23.mp3,2,-3.4707460403442383,0
video_23.mp3,3,-3.331521511077881,0
video_23.mp3,4,-3.497481346130371,0
video_23.mp3,5,-3.4412004947662354,0
video_23.mp3,6,-3.4178082942962646,0
video_23.mp3,7,0.9416825175285339,1
video_23.mp3,8,-3.51296067237854,0
video_23.mp3,9,-3.239776372909546,1
video_24.mp3,0,-3.6415293216705322,0
video_24.mp3,1,-3.4986391067504883,0
video_24.mp3,2,-3.508647918701172,0
video_24.mp3,3,-3.5457284450531006,0
video_24.mp3,4,-3.4678966999053955,0
video_24.mp3,5,-3.4369499683380127,0
video_24.mp3,6,-3.125765562057495,1
video_24.mp3,7,-3.571244239807129,0
video_24.mp3,8,-3.608100414276123,0
video_24.mp3,9,-2.632568359375,1
video_26.mp3,0,-3.3930630683898926,0
video_26.mp3,1,-3.3338005542755127,0
video_26.mp3,2,-3.096301317214966,1
video_26.mp3,3,-3.445493459701538,0
video_26.mp3,4,-3.477818250656128,0
video_26.mp3,5,-3.4476048946380615,0
video_26.mp3,6,-3.1862823963165283,1
video_26.mp3,7,1.2288051843643188,1
video_27.mp3,0,0.4215478003025055,1
video_27.mp3,1,1.912429928779602,1
video_27.mp3,2,2.6029763221740723,1
video_27.mp3,3,3.731254816055298,1
video_27.mp3,4,-3.0970659255981445,1
video_27.mp3,5,-2.884366989135742,1
video_27.mp3,6,-1.7829378843307495,1
video_27.mp3,7,0.12233732640743256,1
video_27.mp3,8,1.0231860876083374,1
video_27.mp3,9,-2.595810890197754,1
video_28.mp3,0,-2.033742904663086,1
video_28.mp3,1,-2.77476167678833,1
video_28.mp3,2,-3.5133724212646484,0
video_28.mp3,3,-3.2651216983795166,1
video_28.mp3,4,-3.524925470352173,0
video_28.mp3,5,-3.537822723388672,0
video_28.mp3,6,-3.429154396057129,0
video_28.mp3,7,-3.5507519245147705,0
video_28.mp3,8,1.5842691659927368,1
video_28.mp3,9,-3.4947831630706787,0
video_3.mp3,0,-3.5140671730041504,0
video_3.mp3,1,-3.4927444458007812,0
video_3.mp3,2,-3.482029676437378,0
video_3.mp3,3,-3.4094226360321045,0
video_3.mp3,4,-3.248116970062256,1
video_3.mp3,5,-3.4886205196380615,0
video_3.mp3,6,-3.5190906524658203,0
video_3.mp3,7,-3.6164231300354004,0
video_3.mp3,8,-3.4947540760040283,0
video_3.mp3,9,-3.46596097946167,0
video_30.mp3,0,-1.3710777759552002,1
video_30.mp3,1,-1.6988778114318848,1
video_30.mp3,2,-3.267411708831787,1
video_30.mp3,3,-3.2247965335845947,1
video_30.mp3,4,-3.1903645992279053,1
video_30.mp3,5,-3.3441927433013916,0
video_30.mp3,6,-3.4139363765716553,0
video_30.mp3,7,-3.4595839977264404,0
video_30.mp3,8,-3.4788665771484375,0
video_30.mp3,9,-2.5398521423339844,1
video_31.mp3,0,-3.438605308532715,0
video_31.mp3,1,-3.2975351810455322,0
video_31.mp3,2,-3.274087429046631,0
video_31.mp3,3,-3.4018325805664062,0
video_31.mp3,4,-3.4272923469543457,0
video_31.mp3,5,-3.4957501888275146,0
video_31.mp3,6,-3.2573559284210205,1
video_31.mp3,7,-1.0333688259124756,1
video_31.mp3,8,-3.078484058380127,1
video_32.mp3,0,-3.4265902042388916,0
video_32.mp3,1,-2.824220895767212,1
video_32.mp3,2,-3.446587324142456,0
video_32.mp3,3,-2.9046640396118164,1
video_32.mp3,4,-3.2106099128723145,1
video_32.mp3,5,-3.52112078666687,0
video_32.mp3,6,-3.4237289428710938,0
video_32.mp3,7,-3.380352020263672,0
video_32.mp3,8,-1.6515775918960571,1
video_32.mp3,9,-1.3143055438995361,1
video_33.mp3,0,-3.5239784717559814,0
video_33.mp3,1,-3.3766188621520996,0
video_33.mp3,2,-3.400965929031372,0
video_33.mp3,3,-3.4420325756073,0
video_33.mp3,4,0.22536052763462067,1
video_33.mp3,5,-3.045562505722046,1
video_33.mp3,6,-3.347744941711426,0
video_33.mp3,7,-3.313480854034424,0
video_33.mp3,8,-2.9743130207061768,1
video_33.mp3,9,-2.788783311843872,1
video_34.mp3,0,-3.5182220935821533,0
video_34.mp3,1,-3.4639732837677,0
video_34.mp3,2,-3.4285435676574707,0
video_34.mp3,3,-3.5083675384521484,0
video_34.mp3,4,-3.4486865997314453,0
video_34.mp3,5,-2.9783380031585693,1
video_34.mp3,6,-1.2918084859848022,1
video_34.mp3,7,-3.460527181625366,0
video_34.mp3,8,-3.48958420753479,0
video_34.mp3,9,-2.9608092308044434,1
video_35.mp3,0,-3.543731927871704,0
video_35.mp3,1,-3.5103321075439453,0
video_35.mp3,2,-3.5754191875457764,0
video_35.mp3,3,-3.6071016788482666,0
video_35.mp3,4,-3.4313714504241943,0
video_35.mp3,5,-3.519806385040283,0
video_35.mp3,6,-3.6206839084625244,0
video_35.mp3,7,-3.540151834487915,0
video_35.mp3,8,-3.4990499019622803,0
video_35.mp3,9,-3.572681188583374,0
video_36.mp3,0,-3.482365131378174,0
video_36.mp3,1,-3.494168758392334,0
video_36.mp3,2,-3.503458261489868,0
video_36.mp3,3,-2.851684093475342,1
video_36.mp3,4,-3.23787522315979,1
video_36.mp3,5,-3.111037492752075,1
video_36.mp3,6,2.224832534790039,1
video_36.mp3,7,-3.099050521850586,1
video_36.mp3,8,-3.355158567428589,0
video_36.mp3,9,-3.172290086746216,1
video_38.mp3,0,-2.707507848739624,1
video_38.mp3,1,2.5091822147369385,1
video_38.mp3,2,2.920391798019409,1
video_38.mp3,3,-3.0631227493286133,1
video_38.mp3,4,-0.2535267472267151,1
video_38.mp3,5,-0.717331051826477,1
video_38.mp3,6,-1.239296793937683,1
video_38.mp3,7,-2.792814016342163,1
video_38.mp3,8,-3.2806100845336914,0
video_38.mp3,9,-2.1906182765960693,1
video_4.mp3,0,-3.2559144496917725,1
video_4.mp3,1,-3.2913036346435547,0
video_4.mp3,2,-3.500375509262085,0
video_4.mp3,3,-3.589609384536743,0
video_4.mp3,4,-3.511523962020874,0
video_4.mp3,5,-3.590040922164917,0
video_4.mp3,6,-3.466003656387329,0
video_4.mp3,7,-3.483409881591797,0
video_4.mp3,8,-3.413907527923584,0
video_4.mp3,9,-3.5035626888275146,0
video_40.mp3,0,-3.033643960952759,1
video_40.mp3,1,-0.9818108677864075,1
video_40.mp3,2,-3.340895652770996,0
video_40.mp3,3,-3.241971254348755,1
video_40.mp3,4,-3.2008285522460938,1
video_40.mp3,5,-3.3219432830810547,0
video_40.mp3,6,-3.0448789596557617,1
video_40.mp3,7,-3.0952861309051514,1
video_40.mp3,8,-1.67149019241333,1
video_40.mp3,9,-3.2480952739715576,1
video_41.mp3,0,-2.02089524269104,1
video_41.mp3,1,1.1274771690368652,1
video_41.mp3,2,-3.5376970767974854,0
video_41.mp3,3,-3.19169020652771,1
video_41.mp3,4,-3.5189435482025146,0
video_41.mp3,5,-3.3519279956817627,0
video_41.mp3,6,-3.117227554321289,1
video_41.mp3,7,-3.1045725345611572,1
video_41.mp3,8,-2.598442316055298,1
video_41.mp3,9,-3.5369787216186523,0
video_42.mp3,0,-3.4939355850219727,0
video_42.mp3,1,-3.023123025894165,1
video_42.mp3,2,0.9261792302131653,1
video_42.mp3,3,-3.3323309421539307,0
video_42.mp3,4,-3.5437798500061035,0
video_42.mp3,5,-3.0150907039642334,1
video_42.mp3,6,-3.1665332317352295,1
video_42.mp3,7,-3.4423062801361084,0
video_42.mp3,8,-3.193488836288452,1
video_42.mp3,9,-3.369725465774536,0
video_43.mp3,0,-3.5273518562316895,0
video_43.mp3,1,-3.4204747676849365,0
video_43.mp3,2,-3.1050002574920654,1
video_43.mp3,3,-3.4428985118865967,0
video_43.mp3,4,-3.436065435409546,0
video_43.mp3,5,-3.457105875015259,0
video_43.mp3,6,-3.3560140132904053,0
video_43.mp3,7,-3.506542444229126,0
video_43.mp3,8,-3.3379266262054443,0
video_43.mp3,9,-3.456730842590332,0
video_44.mp3,0,0.7159855961799622,1
video_44.mp3,1,2.5871520042419434,1
video_44.mp3,2,-1.4466021060943604,1
video_44.mp3,3,-2.432935953140259,1
video_44.mp3,4,-1.7256722450256348,1
video_44.mp3,5,-3.023768424987793,1
video_44.mp3,6,-2.4352524280548096,1
video_44.mp3,7,-2.3578732013702393,1
video_44.mp3,8,-0.424778014421463,1
video_44.mp3,9,-2.843065023422241,1
video_45.mp3,0,3.6803205013275146,1
video_45.mp3,1,-3.4330005645751953,0
video_45.mp3,2,-3.4679296016693115,0
video_45.mp3,3,-3.368431568145752,0
video_45.mp3,4,-2.3473410606384277,1
video_45.mp3,5,-0.9177490472793579,1
video_45.mp3,6,-3.4855027198791504,0
video_45.mp3,7,-2.3551442623138428,1
video_45.mp3,8,-3.2304189205169678,1
video_45.mp3,9,3.2867701053619385,1
video_46.mp3,0,-3.319852590560913,0
video_46.mp3,1,-0.16499970853328705,1
video_46.mp3,2,0.22524653375148773,1
video_46.mp3,3,0.7049217820167542,1
video_46.mp3,4,-3.144138813018799,1
video_46.mp3,5,-3.3834574222564697,0
video_46.mp3,6,-3.1168019771575928,1
video_46.mp3,7,-3.19041109085083,1
video_46.mp3,8,-2.228031873703003,1
video_46.mp3,9,-3.1611669063568115,1
video_48.mp3,0,-3.1364612579345703,1
video_48.mp3,1,-0.22099153697490692,1
video_48.mp3,2,-2.382159471511841,1
video_48.mp3,3,-2.049539089202881,1
video_48.mp3,4,-1.6868385076522827,1
video_48.mp3,5,-3.4091298580169678,0
video_48.mp3,6,-2.642585039138794,1
video_48.mp3,7,-2.479102373123169,1
video_48.mp3,8,-3.152437925338745,1
video_48.mp3,9,-3.2603566646575928,1
video_49.mp3,0,-3.144334316253662,1
video_49.mp3,1,-3.047311305999756,1
video_49.mp3,2,-3.109900951385498,1
video_49.mp3,3,-3.1262755393981934,1
video_49.mp3,4,-2.7016541957855225,1
video_49.mp3,5,-2.8613698482513428,1
video_49.mp3,6,3.837611675262451,1
video_49.mp3,7,-0.307142049074173,1
video_49.mp3,8,-2.645538091659546,1
video_49.mp3,9,-3.4270498752593994,0
video_5.mp3,0,3.8706252574920654,1
video_5.mp3,1,-2.9738857746124268,1
video_5.mp3,2,2.289996862411499,1
video_5.mp3,3,1.415578007698059,1
video_5.mp3,4,3.4532206058502197,1
video_5.mp3,5,1.9190279245376587,1
video_5.mp3,6,-3.4590461254119873,0
video_5.mp3,7,-2.800556182861328,1
video_5.mp3,8,-0.7013344764709473,1
video_5.mp3,9,-0.9827380776405334,1
video_50.mp3,0,3.288317918777466,1
video_50.mp3,1,-0.9014148116111755,1
video_50.mp3,2,0.34032732248306274,1
video_50.mp3,3,4.408504962921143,1
video_50.mp3,4,-2.4703941345214844,1
video_50.mp3,5,2.772627115249634,1
video_50.mp3,6,4.214075565338135,1
