name,fragment,score,label
dud1.mp3,0,2.854640007019043,1
dud1.mp3,1,2.047806978225708,1
dud1.mp3,2,2.154263734817505,1
dud1.mp3,3,2.3410255908966064,1
dud1.mp3,4,2.628080129623413,1
dud1.mp3,5,2.0675408840179443,1
dud1.mp3,6,2.814504623413086,1
dud1.mp3,7,1.0373297929763794,1
duda2.mp3,0,2.7420623302459717,1
duda2.mp3,1,2.0707809925079346,1
duda2.mp3,2,2.2569806575775146,1
duda2.mp3,3,2.3253464698791504,1
duda2.mp3,4,2.635078191757202,1
duda2.mp3,5,1.194273591041565,1
duda2.mp3,6,1.6228934526443481,1
duda2.mp3,7,2.885678768157959,1
duda3.mp3,0,0.39704784750938416,1
duda3.mp3,1,-0.50250244140625,0
duda3.mp3,2,-1.1480141878128052,0
duda3_1.mp3,0,-0.5934381484985352,0
duda3_1.mp3,1,0.21742936968803406,1
duda3_1.mp3,2,0.8835281133651733,1
duda3_1.mp3,3,1.293787956237793,1
duda3_1.mp3,4,0.16168981790542603,1
duda3_1.mp3,5,-0.1797163188457489,0
duda4.mp3,0,1.3386332988739014,1
duda4.mp3,1,1.2948815822601318,1
duda4.mp3,2,-0.8047977685928345,0
duda4.mp3,3,0.5596333742141724,1
duda4.mp3,4,1.4090951681137085,1
duda4.mp3,5,-0.7181336879730225,0
duda4.mp3,6,0.607495903968811,1
duda4.mp3,7,-1.059525489807129,0
duda4.mp3,8,1.1987923383712769,1
duda4.mp3,9,-0.8725336790084839,0
duda5.mp3,0,0.12997493147850037,1
duda5.mp3,1,1.7804481983184814,1
duda5.mp3,2,0.6440671682357788,1
duda5.mp3,3,2.0494837760925293,1
duda5.mp3,4,2.1697707176208496,1
duda5.mp3,5,1.6348615884780884,1
duda5.mp3,6,0.26700806617736816,1
hol1.mp3,0,1.9262053966522217,1
hol1.mp3,1,0.6629114151000977,1
hol1.mp3,2,0.6534833908081055,1
hol1.mp3,3,2.4361681938171387,1
hol1.mp3,4,2.00138783454895,1
hol1.mp3,5,2.1298229694366455,1
hol1.mp3,6,1.3084633350372314,1
hol1.mp3,7,3.12931752204895,1
hol1.mp3,8,2.5590505599975586,1
hol1.mp3,9,2.872939348220825,1
kacz1.mp3,0,2.888216495513916,1
kacz1.mp3,1,2.7589340209960938,1
kacz1.mp3,2,2.4107937812805176,1
kacz1.mp3,3,3.0717086791992188,1
kacz1.mp3,4,2.5527467727661133,1
kacz1.mp3,5,2.727205991744995,1
kacz1.mp3,6,2.7507200241088867,1
kacz1.mp3,7,1.7655487060546875,1
kacz1.mp3,8,2.102583408355713,1
