name,fragment,score,label
dud1.mp3,0,-2.358548641204834,1
dud1.mp3,1,-2.133474111557007,1
dud1.mp3,2,-3.634279727935791,0
dud1.mp3,3,-3.5272786617279053,0
dud1.mp3,4,-3.523995876312256,0
dud1.mp3,5,3.6898977756500244,1
dud1.mp3,6,-3.4614028930664062,0
dud1.mp3,7,-3.5058820247650146,0
duda2.mp3,0,-1.6297460794448853,1
duda2.mp3,1,-2.1572797298431396,1
duda2.mp3,2,-3.620527744293213,0
duda2.mp3,3,-3.5067265033721924,0
duda2.mp3,4,-3.5280001163482666,0
duda2.mp3,5,1.3508397340774536,1
duda2.mp3,6,-3.1261682510375977,1
duda2.mp3,7,-3.483159065246582,0
duda3.mp3,0,-3.3058218955993652,0
duda3.mp3,1,-3.536679267883301,0
duda3.mp3,2,-3.660054922103882,0
duda3_1.mp3,0,-3.5879621505737305,0
duda3_1.mp3,1,-3.5101935863494873,0
duda3_1.mp3,2,-3.5544703006744385,0
duda3_1.mp3,3,-3.5731914043426514,0
duda3_1.mp3,4,-3.581109046936035,0
duda3_1.mp3,5,-3.413767099380493,0
duda4.mp3,0,-3.510566473007202,0
duda4.mp3,1,-3.480720281600952,0
duda4.mp3,2,-3.5892224311828613,0
duda4.mp3,3,-3.4233930110931396,0
duda4.mp3,4,-3.583228349685669,0
duda4.mp3,5,-3.6691458225250244,0
duda4.mp3,6,-3.5874381065368652,0
duda4.mp3,7,-3.539677619934082,0
duda4.mp3,8,-3.5916969776153564,0
duda4.mp3,9,-3.524052858352661,0
duda5.mp3,0,-3.3820126056671143,0
duda5.mp3,1,-3.525592088699341,0
duda5.mp3,2,-3.5329766273498535,0
duda5.mp3,3,-3.5321595668792725,0
duda5.mp3,4,-3.5546987056732178,0
duda5.mp3,5,-3.5453267097473145,0
duda5.mp3,6,-3.596453905105591,0
hol1.mp3,0,-3.4461777210235596,0
hol1.mp3,1,-3.3733203411102295,0
hol1.mp3,2,-3.45766019821167,0
hol1.mp3,3,-3.4290783405303955,0
hol1.mp3,4,-3.4089090824127197,0
hol1.mp3,5,-3.4178993701934814,0
hol1.mp3,6,-3.534930944442749,0
hol1.mp3,7,-3.5140559673309326,0
hol1.mp3,8,-3.607269525527954,0
hol1.mp3,9,-3.5144801139831543,0
kacz1.mp3,0,-3.117537260055542,1
kacz1.mp3,1,-3.4005544185638428,0
kacz1.mp3,2,-2.6940505504608154,1
kacz1.mp3,3,-3.2532970905303955,1
kacz1.mp3,4,-3.102518081665039,1
kacz1.mp3,5,-3.4637973308563232,0
kacz1.mp3,6,-3.182082414627075,1
kacz1.mp3,7,-1.009550929069519,1
kacz1.mp3,8,-2.297896146774292,1
kacz1.mp3,9,-2.8973398208618164,1
kacz2.mp3,0,-0.47509506344795227,1
kacz2.mp3,1,-3.390918016433716,0
kacz2.mp3,2,-3.0608551502227783,1
kacz2.mp3,3,-3.359400510787964,0
kacz2.mp3,4,-3.328479051589966,0
kacz2.mp3,5,-3.2025768756866455,1
kacz2.mp3,6,-3.429943799972534,0
korw1.mp3,0,-3.4529263973236084,0
korw1.mp3,1,-3.5547232627868652,0
korw1.mp3,2,-3.5265426635742188,0
korw1.mp3,3,-3.4462082386016846,0
korw1.mp3,4,-3.4547019004821777,0
korw1.mp3,5,-3.3364944458007812,0
korw1.mp3,6,-3.5599849224090576,0
korw1.mp3,7,-3.5250818729400635,0
korw1.mp3,8,-3.5276753902435303,0
miesz1.mp3,0,-3.5482306480407715,0
miesz1.mp3,1,-3.5052449703216553,0
miesz1.mp3,2,-3.551135540008545,0
miesz1.mp3,3,-3.5378029346466064,0
miesz1.mp3,4,-3.3913729190826416,0
miesz1.mp3,5,-3.566295623779297,0
miesz1.mp3,6,-3.4208149909973145,0
miesz1.mp3,7,-3.486154556274414,0
miesz1.mp3,8,-3.454535722732544,0
miesz1.mp3,9,-3.518503427505493,0
miesz10.mp3,0,-3.5500314235687256,0
miesz10.mp3,1,-3.500643014907837,0
miesz10.mp3,2,-3.5593225955963135,0
miesz10.mp3,3,-3.5458767414093018,0
miesz10.mp3,4,-3.3883771896362305,0
miesz10.mp3,5,-3.1905038356781006,1
miesz10.mp3,6,-3.4819161891937256,0
miesz10.mp3,7,-3.3179190158843994,0
miesz10.mp3,8,-3.4542429447174072,0
miesz10.mp3,9,-3.508909225463867,0
miesz11.mp3,0,2.453176259994507,1
miesz11.mp3,1,-3.3554482460021973,0
miesz11.mp3,2,-1.2232683897018433,1
miesz11.mp3,3,0.030967552214860916,1
miesz11.mp3,4,-3.1714985370635986,1
miesz11.mp3,5,-3.5205085277557373,0
miesz11.mp3,6,-1.6386982202529907,1
miesz11.mp3,7,-3.42504620552063,0
miesz11.mp3,8,-3.1809749603271484,1
miesz11.mp3,9,-3.32474946975708,0
miesz12.mp3,0,4.133174419403076,1
miesz12.mp3,1,-3.1778714656829834,1
miesz12.mp3,2,-3.4936134815216064,0
miesz12.mp3,3,-3.4339847564697266,0
miesz12.mp3,4,-2.053650140762329,1
miesz12.mp3,5,-2.9325625896453857,1
miesz12.mp3,6,-3.3734166622161865,0
miesz12.mp3,7,-3.458400011062622,0
miesz12.mp3,8,-3.4208719730377197,0
miesz12.mp3,9,-1.703808307647705,1
miesz13.mp3,0,-3.4929285049438477,0
miesz13.mp3,1,-2.444382429122925,1
miesz13.mp3,2,-3.056973457336426,1
miesz13.mp3,3,-3.490457057952881,0
miesz13.mp3,4,-3.396652936935425,0
miesz13.mp3,5,-3.432159900665283,0
miesz13.mp3,6,-3.426807403564453,0
miesz13.mp3,7,-2.795728921890259,1
miesz13.mp3,8,-3.2741870880126953,0
miesz13.mp3,9,-2.8518002033233643,1
miesz14.mp3,0,-3.4487667083740234,0
miesz14.mp3,1,-3.358725070953369,0
miesz14.mp3,2,-3.489589214324951,0
miesz14.mp3,3,-3.5196921825408936,0
miesz14.mp3,4,-1.279567003250122,1
miesz14.mp3,5,-1.960175633430481,1
miesz14.mp3,6,-3.3801138401031494,0
miesz14.mp3,7,-3.46802020072937,0
miesz14.mp3,8,-3.441072463989258,0
miesz14.mp3,9,-3.3501827716827393,0
miesz15.mp3,0,-3.2837252616882324,0
miesz15.mp3,1,-3.385411262512207,0
miesz15.mp3,2,-3.549077272415161,0
miesz15.mp3,3,-3.34493088722229,0
miesz15.mp3,4,-3.48170804977417,0
miesz15.mp3,5,-3.325265884399414,0
miesz15.mp3,6,-3.107032060623169,1
miesz15.mp3,7,-3.156085252761841,1
miesz15.mp3,8,-2.411893129348755,1
miesz15.mp3,9,-3.3446638584136963,0
miesz2.mp3,0,-3.29695725440979,0
miesz2.mp3,1,-3.1647136211395264,1
miesz2.mp3,2,-3.4436731338500977,0
miesz2.mp3,3,-3.5452563762664795,0
miesz2.mp3,4,-1.9783111810684204,1
miesz2.mp3,5,-3.596461057662964,0
miesz2.mp3,6,-3.587439775466919,0
miesz3.mp3,0,-3.076838731765747,1
miesz3.mp3,1,-2.7063686847686768,1
miesz3.mp3,2,-2.507780075073242,1
miesz3.mp3,3,-3.318533182144165,0
miesz5.mp3,0,-2.916210889816284,1
miesz5.mp3,1,-2.4792416095733643,1
miesz5.mp3,2,-3.611133337020874,0
miesz6.mp3,0,-3.4735240936279297,0
miesz6.mp3,1,-3.5478734970092773,0
miesz6.mp3,2,-3.508788824081421,0
miesz7.mp3,0,-3.5129401683807373,0
miesz7.mp3,1,-3.474884033203125,0
miesz7.mp3,2,-3.559237241744995,0
miesz8.mp3,0,-3.330343246459961,0
miesz8.mp3,1,-3.4817306995391846,0
miesz8.mp3,2,-3.6416332721710205,0
miesz9.mp3,0,-3.5233705043792725,0
miesz9.mp3,1,-3.4103620052337646,0
miesz9.mp3,2,-3.36476993560791,0
miesz9.mp3,3,-3.383176326751709,0
miesz9.mp3,4,-3.1477575302124023,1
miesz9.mp3,5,-3.3441121578216553,0
miesz9.mp3,6,-3.3499820232391357,0
miesz9.mp3,7,-3.490785837173462,0
miesz9.mp3,8,-2.8668861389160156,1
miesz9.mp3,9,-3.600785970687866,0
mur1.mp3,0,-3.3607428073883057,0
mur1.mp3,1,-3.0685617923736572,1
mur1.mp3,2,-3.319366216659546,0
mur1.mp3,3,-3.199091672897339,1
mur1.mp3,4,-3.5066022872924805,0
mur1.mp3,5,-3.3407633304595947,0
mur1.mp3,6,-3.4154469966888428,0
mur1.mp3,7,-3.3275270462036133,0
mur1.mp3,8,-3.553169012069702,0
mur1.mp3,9,-3.4477875232696533,0
tusk1.mp3,0,-3.3311455249786377,0
tusk1.mp3,1,-3.5071287155151367,0
tusk1.mp3,2,-2.2242369651794434,1
tusk1.mp3,3,-3.377058982849121,0
tusk1.mp3,4,-3.5527164936065674,0
tusk1.mp3,5,-3.3794190883636475,0
tusk1.mp3,6,-3.4914674758911133,0
tusk1.mp3,7,-3.4570581912994385,0
tusk1.mp3,8,-3.408635377883911,0
tusk1.mp3,9,-3.6120128631591797,0
tusk2.mp3,0,-3.532560110092163,0
tusk2.mp3,1,-3.5223374366760254,0
tusk2.mp3,2,-3.107611894607544,1
tusk2.mp3,3,-3.549180746078491,0
tusk2.mp3,4,-3.3961081504821777,0
tusk2.mp3,5,-3.5330941677093506,0
tusk2.mp3,6,-3.3374364376068115,0
tusk2.mp3,7,-3.4680747985839844,0
tusk3.mp3,0,-0.08891989290714264,1
tusk3.mp3,1,1.5377546548843384,1
tusk3.mp3,2,-3.4954211711883545,0
tusk3.mp3,3,-3.449587106704712,0
tusk3.mp3,4,-2.2226743698120117,1
tusk3.mp3,5,-2.483464479446411,1
tusk3.mp3,6,-2.289416551589966,1
tusk3.mp3,7,0.8890713453292847,1
tusk3.mp3,8,-2.52296781539917,1
tusk3.mp3,9,-3.5648210048675537,0
zuk1.mp3,0,-3.496506690979004,0
zuk1.mp3,1,-3.359057664871216,0
zuk1.mp3,2,-2.5084097385406494,1
zuk1.mp3,3,-3.045447826385498,1
zuk1.mp3,4,-3.2555105686187744,1
zuk1.mp3,5,-3.5205419063568115,0
zuk1.mp3,6,-3.2543699741363525,1
zuk1.mp3,7,-3.513270616531372,0
zuk1.mp3,8,-3.5324642658233643,0
zuk1.mp3,9,-3.5362308025360107,0
