name,fragment,score,label
vid1.mp3,0,-0.30818355083465576,0
vid1.mp3,1,-0.05711612477898598,0
vid1.mp3,2,0.5991299152374268,1
vid1.mp3,3,0.1663651019334793,1
vid1.mp3,4,0.5806929469108582,1
vid1.mp3,5,0.4964159429073334,1
vid1.mp3,6,0.8383594751358032,1
vid1.mp3,7,-2.3587591648101807,0
vid10.mp3,0,-1.3842213153839111,0
vid10.mp3,1,-2.61053204536438,0
vid11.mp3,0,1.1839239597320557,1
vid11.mp3,1,0.558170735836029,1
vid11.mp3,2,-0.8182610869407654,0
vid11.mp3,3,-1.1999189853668213,0
vid11.mp3,4,-0.5187820196151733,0
vid11.mp3,5,0.37827929854393005,1
vid11.mp3,6,-1.111406683921814,0
vid11.mp3,7,-0.4394285976886749,0
vid11.mp3,8,1.1669708490371704,1
vid11.mp3,9,1.3544409275054932,1
vid12.mp3,0,-2.7416794300079346,0
vid12.mp3,1,-1.7319802045822144,0
vid12.mp3,2,-2.202059268951416,0
vid12.mp3,3,-3.2351434230804443,0
vid13.mp3,0,-2.2775051593780518,0
vid13.mp3,1,-1.8751909732818604,0
vid13.mp3,2,-1.1799015998840332,0
vid13.mp3,3,-2.370786666870117,0
vid13.mp3,4,-2.7646729946136475,0
vid13.mp3,5,-2.548081159591675,0
vid13.mp3,6,-2.2109737396240234,0
vid14.mp3,0,-0.5181369781494141,0
vid14.mp3,1,-2.019151210784912,0
vid14.mp3,2,-1.9187393188476562,0
vid15.mp3,0,-0.9995570182800293,0
vid15.mp3,1,-0.8211343884468079,0
vid15.mp3,2,-0.7366493344306946,0
vid15.mp3,3,-1.1740821599960327,0
vid15.mp3,4,-1.0273182392120361,0
vid15.mp3,5,-1.219050645828247,0
vid15.mp3,6,-0.16191983222961426,0
vid15.mp3,7,-0.4770897328853607,0
vid15.mp3,8,-1.3806272745132446,0
vid15.mp3,9,-1.3322209119796753,0
vid16.mp3,0,-0.5677982568740845,0
vid16.mp3,1,-0.4833661913871765,0
vid16.mp3,2,-0.12615297734737396,0
vid16.mp3,3,-0.29671549797058105,0
vid16.mp3,4,-0.29413920640945435,0
vid16.mp3,5,-0.201221764087677,0
vid16.mp3,6,-0.8007748126983643,0
vid17.mp3,0,-1.2045072317123413,0
vid17.mp3,1,-0.09036439657211304,0
vid17.mp3,2,-0.6354730129241943,0
vid17.mp3,3,-0.21903103590011597,0
vid17.mp3,4,0.16473713517189026,1
vid17.mp3,5,0.02100129798054695,1
vid17.mp3,6,-0.14092189073562622,0
vid17.mp3,7,-0.03297172859311104,0
