name,fragment,score,label
Alg_1_1000.wav,0,-3.565948486328125,0
Alg_1_1000.wav,1,4.437861919403076,1
Alg_1_1005.wav,0,-3.5347025394439697,0
Alg_1_1005.wav,1,4.437861919403076,1
Alg_1_1024.wav,0,-3.4033143520355225,0
Alg_1_1024.wav,1,4.350863456726074,1
Alg_1_1025.wav,0,-3.5057384967803955,0
Alg_1_1025.wav,1,4.437861919403076,1
Alg_1_1031.wav,0,-3.557187080383301,0
Alg_1_1031.wav,1,-3.454599380493164,0
Alg_1_106.wav,0,-3.623896837234497,0
Alg_1_106.wav,1,-3.5536253452301025,0
Alg_1_1067.wav,0,-3.5780181884765625,0
Alg_1_1070.wav,0,-3.6211509704589844,0
Alg_1_1070.wav,1,-3.109879493713379,1
Alg_1_1083.wav,0,-3.588508367538452,0
Alg_1_1083.wav,1,-0.819635272026062,1
Alg_1_1086.wav,0,-3.6315255165100098,0
Alg_1_1086.wav,1,-3.307835340499878,0
Alg_1_1087.wav,0,-3.400951623916626,0
Alg_1_1087.wav,1,4.437861919403076,1
Alg_1_11.wav,0,-3.3880627155303955,0
Alg_1_11.wav,1,4.437861919403076,1
Alg_1_1121.wav,0,-3.579871416091919,0
Alg_1_1121.wav,1,-3.1180927753448486,1
Alg_1_1123.wav,0,-3.3681740760803223,0
Alg_1_1123.wav,1,4.437861919403076,1
Alg_1_1129.wav,0,-3.6385533809661865,0
Alg_1_1129.wav,1,3.9695804119110107,1
Alg_1_1138.wav,0,-3.466686725616455,0
Alg_1_1138.wav,1,4.437861919403076,1
Alg_1_1140.wav,0,-3.6198666095733643,0
Alg_1_1140.wav,1,3.2136521339416504,1
Alg_1_1142.wav,0,-3.623368740081787,0
Alg_1_1142.wav,1,-3.576108932495117,0
Alg_1_1146.wav,0,-3.516456365585327,0
Alg_1_115.wav,0,-3.5337231159210205,0
Alg_1_115.wav,1,4.329495906829834,1
Alg_1_1173.wav,0,-3.6091418266296387,0
Alg_1_1173.wav,1,3.2657549381256104,1
Alg_1_1176.wav,0,-3.6086366176605225,0
Alg_1_1176.wav,1,0.6625956892967224,1
Alg_1_1202.wav,0,-3.4792556762695312,0
Alg_1_1202.wav,1,4.437861919403076,1
Alg_1_1215.wav,0,-3.601236581802368,0
Alg_1_1215.wav,1,-2.4006710052490234,1
Alg_1_1233.wav,0,-3.5860164165496826,0
