name,fragment,score,label
Alg_1_1000.wav,0,-0.9128249287605286,0
Alg_1_1000.wav,1,-5.68658447265625,0
Alg_1_1005.wav,0,-1.2672455310821533,0
Alg_1_1005.wav,1,-5.68658447265625,0
Alg_1_1024.wav,0,-0.5467676520347595,0
Alg_1_1024.wav,1,-6.385502338409424,0
Alg_1_1025.wav,0,-1.3872407674789429,0
Alg_1_1025.wav,1,-5.68658447265625,0
Alg_1_1031.wav,0,-1.157368779182434,0
Alg_1_1031.wav,1,-2.8957786560058594,0
Alg_1_106.wav,0,-0.8228561878204346,0
Alg_1_106.wav,1,-2.462693214416504,0
Alg_1_1067.wav,0,-1.6600382328033447,0
Alg_1_1070.wav,0,-2.1240110397338867,0
Alg_1_1070.wav,1,-3.510815143585205,0
Alg_1_1083.wav,0,-0.827336847782135,0
Alg_1_1083.wav,1,-4.694253444671631,0
Alg_1_1086.wav,0,-1.4705705642700195,0
Alg_1_1086.wav,1,-1.4263981580734253,0
Alg_1_1087.wav,0,-2.268995761871338,0
Alg_1_1087.wav,1,-5.68658447265625,0
Alg_1_11.wav,0,-1.2756658792495728,0
Alg_1_11.wav,1,-5.68658447265625,0
Alg_1_1121.wav,0,-0.89549320936203,0
Alg_1_1121.wav,1,-4.204831600189209,0
Alg_1_1123.wav,0,-0.42034855484962463,0
Alg_1_1123.wav,1,-5.68658447265625,0
Alg_1_1129.wav,0,-1.060820460319519,0
Alg_1_1129.wav,1,-4.905447483062744,0
Alg_1_1138.wav,0,-1.7103543281555176,0
Alg_1_1138.wav,1,-5.68658447265625,0
Alg_1_1140.wav,0,-1.6984320878982544,0
Alg_1_1140.wav,1,-5.616862773895264,0
Alg_1_1142.wav,0,-3.3129162788391113,0
Alg_1_1142.wav,1,-3.543327569961548,0
Alg_1_1146.wav,0,-1.428244709968567,0
Alg_1_115.wav,0,-2.0681631565093994,0
Alg_1_115.wav,1,-5.423710346221924,0
Alg_1_1173.wav,0,-2.6058428287506104,0
Alg_1_1173.wav,1,-3.805907726287842,0
Alg_1_1176.wav,0,-0.8655605316162109,0
Alg_1_1176.wav,1,-4.784054756164551,0
Alg_1_1202.wav,0,-1.0420945882797241,0
Alg_1_1202.wav,1,-5.68658447265625,0
Alg_1_1215.wav,0,0.3068898022174835,1
Alg_1_1215.wav,1,-2.820408582687378,0
Alg_1_1233.wav,0,-3.0726468563079834,0
Alg_1_1233.wav,1,-5.219784736633301,0
Alg_1_1239.wav,0,-1.8984616994857788,0
Alg_1_1239.wav,1,-3.327630043029785,0
Alg_1_1240.wav,0,-0.8695253133773804,0
Alg_1_1240.wav,1,-2.1403560638427734,0
Alg_1_1246.wav,0,-1.3577927350997925,0
Alg_1_1246.wav,1,-5.719634056091309,0
Alg_1_1247.wav,0,-0.27527695894241333,0
Alg_1_1247.wav,1,-2.257236957550049,0
Alg_1_1263.wav,0,-1.6060798168182373,0
Alg_1_1263.wav,1,-3.703953742980957,0
Alg_1_1273.wav,0,-0.6476548910140991,0
Alg_1_1273.wav,1,-3.114082098007202,0
Alg_1_128.wav,0,-1.3264445066452026,0
Alg_1_128.wav,1,-1.4470566511154175,0
Alg_1_128.wav,2,-1.5482429265975952,0
Alg_1_128.wav,3,-5.686582565307617,0
Alg_1_1289.wav,0,-1.830511212348938,0
Alg_1_1289.wav,1,-3.8081183433532715,0
Alg_1_129.wav,0,-2.6277990341186523,0
Alg_1_129.wav,1,-3.7032721042633057,0
Alg_1_1301.wav,0,-2.436570644378662,0
Alg_1_1301.wav,1,-2.4654581546783447,0
Alg_1_1302.wav,0,-0.9847474694252014,0
Alg_1_1302.wav,1,-2.451770782470703,0
Alg_1_1312.wav,0,-1.8170719146728516,0
Alg_1_1312.wav,1,-3.3260388374328613,0
Alg_1_1329.wav,0,-2.2058537006378174,0
Alg_1_1329.wav,1,-5.325556755065918,0
Alg_1_1343.wav,0,-1.63042414188385,0
Alg_1_1343.wav,1,-5.68658447265625,0
Alg_1_1360.wav,0,-0.24176254868507385,0
Alg_1_1360.wav,1,-5.225622177124023,0
Alg_1_1365.wav,0,-1.4881919622421265,0
Alg_1_1365.wav,1,-4.854126930236816,0
Alg_1_137.wav,0,-2.2975218296051025,0
Alg_1_137.wav,1,-4.557921886444092,0
Alg_1_1384.wav,0,-2.5865836143493652,0
Alg_1_1384.wav,1,-5.68658447265625,0
Alg_1_1391.wav,0,-1.4541996717453003,0
Alg_1_1391.wav,1,-5.704472064971924,0
Alg_1_1392.wav,0,-1.5926809310913086,0
Alg_1_1392.wav,1,-5.047914505004883,0
Alg_1_1393.wav,0,-0.8653571605682373,0
Alg_1_1393.wav,1,-5.68658447265625,0
Alg_1_1394.wav,0,-1.2905856370925903,0
Alg_1_1394.wav,1,-5.522357940673828,0
Alg_1_1409.wav,0,-2.232628107070923,0
Alg_1_1409.wav,1,-2.9795780181884766,0
Alg_1_143.wav,0,-1.859086275100708,0
Alg_1_143.wav,1,-5.543205738067627,0
Alg_1_1430.wav,0,-1.2960373163223267,0
Alg_1_1430.wav,1,-5.200624465942383,0
Alg_1_1433.wav,0,-0.7141789793968201,0
Alg_1_1433.wav,1,-1.9029195308685303,0
Alg_1_1433.wav,2,-3.6114859580993652,0
Alg_1_1439.wav,0,-1.0211251974105835,0
Alg_1_1439.wav,1,-5.68658447265625,0
Alg_1_1456.wav,0,-1.0357913970947266,0
Alg_1_1456.wav,1,-4.329278945922852,0
Alg_1_1461.wav,0,-2.7033169269561768,0
Alg_1_1461.wav,1,-3.69858717918396,0
Alg_1_1462.wav,0,-3.300172805786133,0
Alg_1_1462.wav,1,-4.328059673309326,0
Alg_1_1465.wav,0,-1.8180853128433228,0
Alg_1_1465.wav,1,-0.1467479169368744,0
Alg_1_1465.wav,2,-1.0129474401474,0
Alg_1_1465.wav,3,-0.9914255738258362,0
Alg_1_1465.wav,4,-5.686583518981934,0
Alg_1_1485.wav,0,-1.6720107793807983,0
Alg_1_1485.wav,1,-4.751149654388428,0
Alg_1_1487.wav,0,-2.194568157196045,0
Alg_1_1487.wav,1,-4.283849239349365,0
Alg_1_1489.wav,0,-0.9840714335441589,0
Alg_1_1489.wav,1,-5.68658447265625,0
Alg_1_1491.wav,0,-1.7029098272323608,0
Alg_1_1491.wav,1,-4.98403263092041,0
Alg_1_1498.wav,0,-1.4304169416427612,0
Alg_1_1498.wav,1,-3.037174940109253,0
Alg_1_1513.wav,0,-0.9017267227172852,0
Alg_1_1513.wav,1,-2.2347939014434814,0
Alg_1_1520.wav,0,-1.976581335067749,0
Alg_1_1520.wav,1,-5.68658447265625,0
Alg_1_1527.wav,0,-1.0458265542984009,0
Alg_1_1527.wav,1,-4.203956604003906,0
Alg_1_1536.wav,0,-1.4257537126541138,0
Alg_1_1536.wav,1,-5.68658447265625,0
Alg_1_1538.wav,0,-4.558864116668701,0
Alg_1_1538.wav,1,-4.5076212882995605,0
Alg_1_1539.wav,0,-2.91835618019104,0
Alg_1_1539.wav,1,-2.8292059898376465,0
Alg_1_1549.wav,0,-2.351472854614258,0
Alg_1_1549.wav,1,-3.139904499053955,0
Alg_1_1555.wav,0,-2.365590810775757,0
Alg_1_1555.wav,1,-2.5870347023010254,0
Alg_1_1559.wav,0,-3.6809027194976807,0
Alg_1_1559.wav,1,-3.456345319747925,0
Alg_1_1567.wav,0,-4.071191310882568,0
Alg_1_1567.wav,1,-3.0707919597625732,0
Alg_1_1579.wav,0,-2.0782594680786133,0
Alg_1_1579.wav,1,-5.68658447265625,0
Alg_1_1589.wav,0,-2.1362712383270264,0
Alg_1_1589.wav,1,-4.312259674072266,0
Alg_1_1590.wav,0,-1.1069220304489136,0
Alg_1_1590.wav,1,-3.189281940460205,0
Alg_1_1594.wav,0,-1.0791000127792358,0
Alg_1_1594.wav,1,-5.68658447265625,0
Alg_1_1596.wav,0,-3.589859962463379,0
Alg_1_1596.wav,1,-3.0420656204223633,0
Alg_1_1603.wav,0,-2.106971502304077,0
Alg_1_1603.wav,1,-2.0310189723968506,0
Alg_1_161.wav,0,-2.1336328983306885,0
Alg_1_161.wav,1,-4.186068534851074,0
Alg_1_1614.wav,0,-0.7768523693084717,0
Alg_1_1614.wav,1,-5.279458045959473,0
Alg_1_1632.wav,0,-1.6152451038360596,0
Alg_1_1632.wav,1,-2.9237544536590576,0
Alg_1_1640.wav,0,-1.0143135786056519,0
Alg_1_1640.wav,1,-2.232762336730957,0
Alg_1_1649.wav,0,-0.9500399231910706,0
Alg_1_1649.wav,1,-5.412179946899414,0
Alg_1_165.wav,0,-2.123209238052368,0
Alg_1_165.wav,1,-3.784379005432129,0
Alg_1_1650.wav,0,-0.32067596912384033,0
Alg_1_1650.wav,1,-3.0747148990631104,0
Alg_1_166.wav,0,-2.0309536457061768,0
Alg_1_166.wav,1,-3.120285749435425,0
Alg_1_1672.wav,0,-1.8042856454849243,0
Alg_1_1672.wav,1,-5.065707683563232,0
Alg_1_1677.wav,0,-2.332077741622925,0
Alg_1_1677.wav,1,-5.68658447265625,0
Alg_1_1679.wav,0,-2.4233055114746094,0
Alg_1_1679.wav,1,-5.68658447265625,0
Alg_1_1682.wav,0,-1.0210849046707153,0
Alg_1_1682.wav,1,-5.040909290313721,0
Alg_1_1683.wav,0,-2.2265267372131348,0
Alg_1_1683.wav,1,-5.68658447265625,0
Alg_1_1687.wav,0,-2.0010464191436768,0
Alg_1_1687.wav,1,-2.2601237297058105,0
Alg_1_1692.wav,0,-0.0077824825420975685,0
Alg_1_1692.wav,1,-1.4023828506469727,0
Alg_1_1696.wav,0,-1.5349351167678833,0
Alg_1_1696.wav,1,-5.68658447265625,0
Alg_1_1701.wav,0,-0.9241257309913635,0
Alg_1_1701.wav,1,-5.68658447265625,0
Alg_1_171.wav,0,-1.6801035404205322,0
Alg_1_171.wav,1,-5.68658447265625,0
Alg_1_1710.wav,0,-1.827813982963562,0
Alg_1_1710.wav,1,-5.622045040130615,0
Alg_1_1717.wav,0,-1.9680278301239014,0
Alg_1_1717.wav,1,-2.700014591217041,0
Alg_1_1734.wav,0,-2.345473289489746,0
Alg_1_1734.wav,1,-1.5209401845932007,0
Alg_1_1736.wav,0,-2.9659366607666016,0
